recipe name,Category,Description,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Tareks Irish Stout Fondue,dinner,"The best fondue ever; made with beer and three kinds of cheese! Enjoy this recipe as a snack or a meal! Great for parties or great to trick your kids into eating their veggies. You will love this smooth, flavorful dish. Serve with bread, veggies, and meats of all kinds. We like green peppers, grape tomatoes, carrots, mushrooms, cucumbers, celery, ham, and salami for dipping.",,,,
"""Burnt"" Basque Cheesecake",dessert,"""Burnt"" Basque cheesecake is made by baking the cheesecake in a very hot oven to deliver a beautiful, dark exterior full of bittersweet notes that complements the creamy light interior. The original recipe was developed in the 1970s, at a cafe in San Sebastian called La Vina. I adapted it to fit a standard cake pan rather than the large springform pan used in the original. I rarely post a trendy recipe while it's still trendy. But this ""burnt"" cheesecake method deserves the hype and is just plain easier  just remember the parchment paper.",,,,
Clams Casino Stuffed Pasta Shells,dinner,"Clams Casino Stuffed Pasta Shells are a twist on one of my childhood appetizer favorites - clams casino. Bacon, clams, peppers, cream, and cheese are stuffed into pasta shells for a truly incredible dinner.",,,,
"Kansas City Style ""Burnt Ends"" Philly Cheesesteak",lunch,"A twist on a Philly Cheesesteak featuring Kansas City style ""burnt ends"" barbecue and traditional cheesesteak toppings like sauteed onions, pickled peppers, and cheese whiz.",,,,
Chicken Cacciatore Pasta,dinner,A yummy marinara pasta packed with veggies that kids will love.,,,,
Chicken Cordon Bleu Burgers,dinner,"This is a kid-friendly version of the original with all the taste and very little effort. Chicken, ham, and Swiss cheese are cooked until melty and served on toasted onion buns with a creamy honey mustard sauce. No one could possibly resist this sandwich, especially a Mom with only one pan to clean.",,,,
Angelas Asian-Inspired Chicken Noodle Soup,dinner,"My quick and easy chicken soup recipe. So easy, your kids can make it.",,,,
Simple Chicken Parmesan,dinner,"This chicken Parmesan pasta is the perfect, simple dish to lure kids into the kitchen  what kid doesn't like chicken tenders and spaghetti? This dish is loaded with mini cooking lessons, too. With one simple recipe, kids learn how to boil pasta, mince garlic, grate cheese, make tomato sauce, and pound, bread, and saut cutlets. Bonus: This recipe makes twice the sauce needed, so freeze half for another meal.",,,,
Baked Parmesan-Crusted Chicken,dinner,This baked Parmesan-crusted chicken is kid-friendly and easy to make. Any leftovers taste great in a salad!,,,,
Grandmas Bogies Parmesan Chicken,dinner,"This recipe was one that my mother-in-law raised her kids on. It's one of my hubby's favorite meals, and it is super easy to prepare.",,,,
Farm Ladys Delicious Chicken Parmesan,dinner,"Even the kids love it! Thin chicken breasts are dusted in bread crumbs (seasoned with Parmesan cheese, basil, and oregano), then baked for 10-12 minutes. Top with mozzarella, return to oven for 1 minute. Serve with a favorite organic spaghetti sauce.",,,,
Home-Style Chicken Piccata,dinner,Boneless skinless chicken breasts that are deceptively simple. Easy and tasty. Perfect quick chicken dinner served with buttered noodles and string beans. This is a kid- and family-favorite.,,,,
Chicken Salad Summer Rolls,lunch,"I love chicken salad sandwiches but every once in a while for a change of pace will do this gluten-free, low-carb summer roll version, which is as fun to make as it is to eat! A basic chicken salad made with leftover chicken is wrapped with crunchy, colorful vegetables inside a flexible rice wrapper and then served alongside a delicious herb aioli. So addicting! This is a great summertime culinary project for kids.",,,,
Teriyaki Ground Beef Skillet,dinner,"A quick and easy one-pan, kid-friendly skillet dinner with sweet, rich, and flavorful meat and an Asian twist. The perfect weeknight dinner served with white rice.",,,,
Slow Cooker Mongolian Beef,dinner,I got this recipe from a friend and it is wonderful. My kids love it. It tastes like you got it at a Chinese restaurant and the slow cooker does most of the work! Serve over steamed rice.,,,,
Vegan Chocolate Chip Cookies,dessert,"These are yummy, kid-friendly, vegan chocolate chip cookies! Add in any other mix-ins of your choosing. Remember, the texture of the cookies will be different from regular baked goods because of the lack of dairy and eggs. The dough may be a little crumbly, but just smoosh it together and it will work fine!",,,,
"""Oh Fuddgge"" Fudge",dessert,"When I think of fudge, I think of Ralphie in ""A Christmas Story"" who slips and says a swear word when helping his father change a tire. This delicious creamy fudge recipe came from my friend Karen's mom, Marge. It uses less sugar than most fudge recipes and is easy to make. Watch ""A Christmas Story"" and enjoy a creamy piece of fudge!",,,,
Fish Chowder,dinner,"This fish chowder recipe is one of the best chowders I've had; my kids love it too! The fishermen of Bodega Bay, California, shared this favorite, quick, and easy recipe with my sister during a fish festival. We top the chowder with bacon bits and a few shakes of hot sauce for a little spice. Enjoy!",,,,
Grandmas Corn Chowder,dinner,"I got this corn chowder soup recipe from my husband's grandmother. She used to make it for him when he was a child, and when we got married, she passed the recipe on to me.",,,,
Popcorn Soup Corn Chowder,lunch,This popcorn soup will be a recipe that you won't lose. It is so good! Kids will love the idea of using popped corn instead of croutons on top.,,,,
Cheesy Ham and Corn Chowder,dinner,"Chowders always bring to mind a picture of a cozy, kicked-back, winter-time family meal; cuddled up around a roaring fireplace with plenty of warm food, good cheer and loving friends. This one is a Sunday night family favorite - easy on the cook (and the cook's pocketbook), yet sure to bring raves from the hubby and kids. Enjoy!",,,,
Quick Spicy Sausage Corn Chowder,dinner,"A spicy, hearty, and easy-to-make soup with tender chunks of sausage, potatoes, and corn. Can be made without cayenne to cater to the kids.",,,,
Scotcharoos,dessert,"These scotcharoos were made by my mother when I was a kid, and they continue to be a family favorite. They have a wonderful combination of peanut butter, chocolate, and butterscotch with a crispy texture.",,,,
Easy Peach Cobbler,dessert,"This simple peach cobbler is so easy, even a child can make it! It's great right out of the oven with a scoop of vanilla ice cream.",,,,
Great Grandmas Peach Cobbler,dessert,This was my great grandma's peach cobbler recipe from the 1940s and earlier. It's so easy to make. I remember this being my favorite dessert from when I was a child. This is delicious when hot and served with ice cream or I enjoy it cold by itself. Enjoy!,,,,
Cosmopolitan Cocktail,drink,"The cosmopolitan cocktail, typically referred to as the ""cosmo,"" gained popularity during the 1990s when it was frequently mentioned on the television show Sex and the City. The combination of vodka, orange liqueur, lime juice, and cranberry juice have made it a timeless classic.",,,,
Peach Coffee Cake II,dessert,This is a great recipe I came up with when our white peach tree yielded sooo many peaches I had to figure out many ways to use them.... Even my kids love this one -- they will eat it all day....,,,,
Old-Fashioned Potato Cakes,breakfast,These potato cakes are simple and quick to make with only a few ingredients. Great with any meal and kids of all ages love 'em!,,,,
Balsamic Goat Cheese Stuffed Chicken Breasts,dinner,I made this up and my husband and kids loved it!,,,,
Homemade Tater Tots,appetizer,"Once you try this tater tot recipe, you'll never have to buy frozen store-bought tots again! A delicious way for kids and adults to enjoy their childhood favorite. Garnish with fresh parsley and serve hot with remoulade sauce for dipping.",,,,
Tasty Seasoned Oyster Crackers,appetizer,"A wonderful seasoned oyster cracker recipe similar to others, but with different quantities and ingredients. So great as a snack or on salads. My kids love them! Quick, easy, and tasty!",,,,
Cheese Crackers,appetizer,"Light, crunchy, and savory cheese crackers that have a bit of a kick. Easy recipe with minimal ingredients. Add 4 tablespoons sesame seeds to the batter before kneading for a tasty option. Also, a fun recipe for kids to help with.",,,,
Gluten-Free Butter Crackers,unknown,"My husband just hasn't found a good cracker since going gluten-free, and he loved his butter crackers! I adapted this recipe from several different ones I was able to find on the web. Now I have to control what my non-GF kids eat so that dad will have some for the next day! These are not light and flaky, but the taste is definitely there!
Welcome back peanut butter and crackers, cheese and crackers, plain crackers for nomming on! Also, I would expect you could add seasonings like garlic or sprinkle with Parmesan instead of salt, and kick it up a notch.",,,,
"""Everything"" Seasoning Phyllo Crackers",appetizer,"These phyllo crackers have a delicate, flaky texture with a buttery flavor. Bagel seasoning can be found at most major retailers or you can make your own. These can be a little finicky to make at first, but once you get the hang of it, you will be hooked!",,,,
Classic Infused Creme Brulee,dessert,"This basic vanilla-bean recipe is so versatile and can be used as the base for many different variations of this classic dessert. The only problem is that it goes fast even when you triple and quadruple the batch! My kids like to top with sliced bananas, sprinkle with sugar and then caramelize with the torch. To finish it off, they drizzle it with homemade chocolate sauce to make a banana split creme brulee.",,,,
"""Bluebarb"" Blueberry Rhubarb Crisp",dessert,"I created this dessert because I still had tons of rhubarb hanging around in my freezer and I was sick of the go-to strawberry/rhubarb combination. It turned out amazingly! The tart taste of rhubarb is, not surprisingly, complemented by blueberry. Delicious with a scoop of vanilla ice cream.",,,,
Minnesota Apple Crisp,dessert,"The simplest apple crisp recipe proves that less is more when it comes to apples. I grew up with this recipe and it never fails to impress. If you have small casserole dishes, you can make individual sizes for the kids. I prefer the slightly tart Haralson apple for this recipe. Top with half-and-half, whipped cream, or ice cream.",,,,
Swedish Kringles,dessert,"A Swedish kringle is a flaky, bar-type treat my mom made many times when I was a kid. With a tasty almond flavor, it's nice at Christmastime!",,,,
Spotted Dick,dessert,"Spotted dick is a traditional British steamed pudding made with dried fruit and served with custard sauce, of course.",,,,
Pancake Pops,breakfast,"Transform leftover pancakes into these adorable pan-'cake' pops. Sweetened with cream cheese frosting and coated with a sticky cinnamon-maple glaze, this recipe takes pancakes from breakfast to dessert in no time. If you like more texture in the truffle, don't pulse the pancakes up too fine. These easy treats are a fun project for kids and taste just like an indulgent bite of Saturday breakfast.",,,,
Kulfi,dessert,"This is a simple but delicious recipe for Kulfi (Indian Ice Cream) that I got from my sister-in-law. I have made this several times, and it always gets rave reviews - even the kids love it! For extra flavor, you could add a few drops of rose water or ground pistachios.",,,,
Besan Gram Flour Halwa,dessert,"If you like the flavour of besan (chickpea flour) in sweets, you will love this halwa. I often make this halwa instead of 'Besan Ladoo' or 'Mysore Pak.' My kids gobble it up even before it has a chance to cool down.",,,,
Makhani Daal Buttery Lentils,dinner,This is a typical daal that Punjabis make for their parties! My kids love it! I enjoy it as a soup or with with fresh rotis! You can also serve it with rice. Garnish with fresh cilantro leaves.,,,,
Atta Whole Wheat Halwa,dessert,"The inspiration for this halwa is the classic Sikh preparation called 'karha prashad.' This halwa has the addition of cardamom, raisins, and nuts. My kids love this halwa on a cold day as a snack after school.",,,,
My Moms Raised Doughnuts,dessert,I used to make these with Mom as a little girl. She would make dozens a week and give to neighborhood kids. I would coat them with that ooey good frosting. I recently won a blue ribbon with this recipe. It was also featured and put in newspapers all over the U.S. Then it was voted as 1 of 100 top recipes to be put in the 2011 Members Choice cookbook. They are like eating a flavored cloud. So light and fluffy. Hope you enjoy them as much as we do.,,,,
Easy Baked Doughnuts,dessert,These easy baked doughnuts are great when you need a quick sweet treat or a breakfast for kids.,,,,
Costas French Market Doughnuts Beignets,dessert,"As kids, we always put in a heart-filled request for these on Christmas Eve. It was quite a family affair - my mom would make up the dough, my dad would roll them out and cut them and then after frying them up, us kids would take turns shaking them in a paper bag with powdered sugar! I finally got to go to New Orleans and I was excited to get to try 'the real thing' at the famous Cafe Du Monde...I was SO HAPPY because my husband and I both said our recipe was a near carbon copy of CAFE DU MONDE! We've made this recipe for over 40 years and I promise it won't disappoint!",,,,
Dansk Aebleskiver Danish Doughnuts,dessert,"This traditional Danish donut is a favorite family affair, especially for my husband, who is from Denmark. I make the batter, my husband does the cooking, and the kids help us make them disappear! We like to dip our aebleskivers in raspberry jam, maple syrup, and powdered sugar. The cardamom gives them that something extra. No wonder this recipe is a family favorite! Danish cooks use a long knitting needle to turn doughnuts, but you can use a fork, too.",,,,
Peanut Butter Chip Chocolate Cookies,dessert,"These peanut butter chip cookies are the best chocolate cookies I have ever eaten, and I have yet to screw up a batch. My best friend's mom made these when we were kids. Warning: you may be tempted to eat the entire batch!",,,,
Easy Kids Recipe for Fluffy Banana Cookies,dessert,"These fluffy and delicious banana cookies should be called ""Houdini cookies"" since they disappear so quickly. My 1-year-old daughter loves to help make them  she pulls the paper from the butter, peels the bananas, then mashes and mixes. This recipe was my grandmother's banana bread recipe, but one day I was in a rush and didn't want to wait an hour for the bread to bake, so I tried cookies instead. We all agreed  it came out better this way!",,,,
Easy Pumpkin Chip Cookies,dessert,Almost more like cake than cookies. Our kids love these even with the pumpkin!,,,,
Turon Plantain Egg Rolls,appetizer,"Filipino-style, fried plantain egg rolls have been my favorite dessert since I was a child. Crispy, sugary shells with soft and warm plantains inside. They are a breeze to make when you have everything set up in advance. They can be frozen in bulk and fried without any defrosting.",,,,
Hearty Egg Rolls,appetizer,This recipe is my brother-in-law's creation. The kids love them! Beef and potatoes make for a hearty filling to these deep-fried family favorites. Dip them in your favorite Asian-style sauces!,,,,
Simple Greek Yogurt Egg Salad,lunch,"Greek yogurt gives this dish a healthy kick, but the brown sugar makes sure no one even knows it's in there! Very kid-friendly.",,,,
Deviled Egg Salad with Romaine,lunch,"It's a salad that tastes like deviled eggs. My family loves it. This is a recipe for a large family, as I have 5 kids. Another experiment that really turned out great.",,,,
"""Egg Not"" Eggless Eggnog",drink,I developed this recipe because of my love for eggnog and my dislike of the thought of drinking raw eggs. I spent quite a long time and much trial and error before being confident enough to finalize this recipe. Tastes just like the real thing! Enjoy!,,,,
Eggnog,drink,"This family tradition involved even the kids at New Year's Eve. They got to help make it even if they didn't get to drink it. The beauty of this recipe is that every ingredient is one measure, which makes it easy to remember. Everybody from the great-grandparents to fraternity brothers have loved this one. I prefer Bourbon, but any whiskey, rum, brandy could be substituted. (If you use vodka, please don't tell me!) The old folks claimed the original recipe called for a Quart of Whiskey, but a pint is perfect.",,,,
"Empanadas de Jamon, Queso, y Huevo Duro Ham, Cheese, and Hard-boiled Egg Empanadas",lunch,"These are my easy to-make delicious empanadas when I am in a hurry, and of course, they are my kids' favorite! Gouda, hard-boiled eggs, and ham empanadas are light and full of flavor, a perfect easy midweek Mediterranean dinner.",,,,
One-Bite Snack Balls No-Bake,breakfast,"These one-bite balls are the perfect snack, and work great in kids' lunches or snacks.",,,,
Chocolate Chip Cookie Dough Protein Bites,breakfast,"All the goodness of chocolate chip cookies plus protein, fiber, and vitamins. Even my picky kids love them. I keep them in the freezer and pop a couple into lunches for a nutritious treat.",,,,
Shrimp Etoufee III,lunch,I go by feel more that cups and teaspoons - this is one my mother had fed us when we were little - and we loved it! I cook it now and my kids love it! Try this and see! This takes time but it's good!,,,,
Beer Butt Chicken,drink,"For this beer butter chicken, all you need is a whole chicken, beer, butter, and seasonings. The chicken is seasoned and slowly cooked on the grill. This is a bit unorthodox, but the end result is moist and flavorful.",,,,
Simple Pesto Pasta,dinner,Simply noodles with a pesto and butter sauce. You could add chopped cooked chicken or shrimp to make a fuller meal.,,,,
Peanut Butter and Banana French Toast,breakfast,This banana French toast is a unique and delicious recipe that my mom used to make. It is so easy that even kids can help to make it. Serve it hot with butter and syrup.,,,,
Simple French Toast in a Cup,breakfast,A quick and easy breakfast or lunch that you can modify to suite your taste. My 4 kids all love this. Try it with raisin bread too!,,,,
Pumpkin French Toast,breakfast,"On a quest to get my kids to eat more veggies and not just at dinner time, my pumpkin french toast has now become a family favorite! Drizzle with maple syrup and sprinkle a small amount of powdered sugar for fun!",,,,
French Toast Corners,breakfast,"This French toast for kids is a fun way to serve breakfast! Serve warm with whipped cream, maple syrup, or any of your favorite toppings.",,,,
Chicken Fried Chicken,dinner,"A fun chicken recipe the kids can help prepare. They love crushing the crackers. It does not matter if the measurements aren't perfect, just wing it!",,,,
Amazingly Tasty and Crispy Chicken Schnitzel,dinner,Tasty and easy to make. Kids love it and you all will want more!,,,,
Easy Homemade Shrimp Fried Rice,dinner,"This is a quick and easy shrimp fried rice recipe that my kids all love! This recipe is best warm and fresh, but will keep airtight in the refrigerator for up to 5 days or in the freezer for up to 4 months. Reheat gently, as desired.",,,,
"Air Fryer Okra ""Fries""",appetizer,"I love the taste of deep-fried okra. Sometimes though, I want to limit my carbs, so I make okra ""fries"". They give me the flavor of fried okra, but with far fewer calories, and much less fat. Okra ""fries"" are a tasty snack and they can be an interesting veggie side for dinner. I love to munch them, plain, as a snack. Serve with dipping sauce of your choice.",,,,
Ramen Noodle Frittata,breakfast,Ramen noodles are baked into a frittata and topped with shredded cheese. My kids love this frittata for lunch! It's so easy to make!,,,,
Mini Ham and Swiss Frittatas,breakfast,"These little frittatas are so quick and easy, and my husband and kids just gobble them up. Make them in a 24 cup mini-muffin tin.
I first had these at a neighborhood breakfast, and my neighbor added fresh onions and veggies, but this is great for making on nights when there isn't much in the fridge! Honey ham is good in these, as well. They can be served hot or cold and are great as reheated leftovers.",,,,
Kid-Friendly Fruit Salad,lunch,My step dad showed me this recipe.,,,,
Fruit Salad for Easter Sunday,lunch,"This fresh fruit salad for Easter is so easy to prepare, and it's kid friendly too! Refrigerate any leftovers.",,,,
Poor Mans Cake,dessert,"This Poor Man's Cake recipe is from the 1930s. My grandmother gave it to my mother and she gave it to me. Now I am a grandmother and passed it down to my kids. It's really good. You don't have to dirty your mixer for this one, just a big bowl.",,,,
2-Ingredient Dough Garlic Knots,appetizer,"Restaurant-style garlic knots can be on your dinner table in just 30 minutes. This fast and easy dough recipe doesn't require any yeast or proof time, so the prep is simple. Get the kids involved in shaping the dough, and finish with a sprinkle with Parmesan for even more flavor. These hot and buttery knots will be a showstopper for your next Italian night.",,,,
Childrens Gingerbread House,dessert,"This easy gingerbread house recipe is one my mum in England used to make when we were kids. It was always the biggest hit every year. Use your imagination and a variety of candies to make doors, windows, pathways, and a garden. Note, this gingerbread house takes 2 to 3 days to complete. You can buy a variety of candies for decoration.",,,,
Christmas Gingerbread House,dessert,"Make your very own gingerbread house to enjoy throughout Christmas and the festive season. A new tradition to build with the kids, you can build the house days before in stages, then let the kids join in to decorate.",,,,
Gingerbread People,dessert,Every child in the neighborhood has requested this recipe for their Mom. I haven't found a recipe that compares!,,,,
Gingerbread Cookies,dessert,"Gingerbread cookies are a must for the holidays, and these spiced gingerbread men have a festive taste that doesn't disappoint! Originally titled ""Eileen's Spicy Gingerbread Men,"" this gingerbread cookie recipe is easy to make and fun to decorate with kids. Adjust the spices to your liking, and use any shape cookie cutter for a nice variety of holiday cookies.",,,,
Collins Goulash,dinner,This is a goulash recipe handed down from my grandmother to my father. It's a very unique creamy white-sauce goulash that takes about 20 minutes to make. It's a real winner with kids and my family's favorite! Give it a try and let me know how you like it.,,,,
"Cinnamon Apple and Banana ""Granolameal""",breakfast,"Healthy fresh fruit, granola, and cinnamon combine for a breakfast that looks and tastes like old-fashioned, homemade oatmeal ... with a twist! This dish pairs nicely with a piping hot cup of dark roast coffee.",,,,
Asian Chicken Salad,lunch,"This Asian chicken salad makes good use of leftover chicken, whether boiled, broiled, baked, or barbecued! Crisp iceberg lettuce, crunchy rice noodles, and tender chicken are topped with a tasty sweet and salty dressing. The kids love it too!",,,,
